file,duration,peak,rms,energy,db,zcr,attack_time,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,spectral_flux,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tempo,label
210_2_mic4.wav,3.0,0.396240234375,0.034421170758970394,56.871215828073524,-29.26348724382536,0.02907524379432624,1.36675,2184.2294378108195,3587.2672872340427,4106.384583057178,0.0015848667033606927,1.0288466904733509,-364.40059250348537,173.39628411529569,9.210965971769287,6.118244494252521,4.277110641563556,12.12777310363965,12.128799187762338,1.6030777763224502,-4.507914000406546,2.0334586798924765,2.785370096335892,1.71177432633906,2.738811192433735,8.985957359969829,8.00893693889849,10.160176588173414,12.632353721887188,19.728366391151226,15.927723248315365,16.470043361617527,0.7492392087139973,0.8067109778041657,0.72934419369767,0.7490503867823104,0.806853306736864,0.8092113944342074,0.8568569077094451,0.8851556564530159,0.8162209911680546,0.689929608843841,0.6945240703365786,0.7406436885268824,[65.40697674],to_label
210_30_mic1.wav,3.0,0.190399169921875,0.024190784271954747,28.08931409722815,-32.32700102888045,0.03617436835106383,0.0010208333333333332,2601.92004808242,5207.03125,4394.8771802007095,0.0032418480050105565,1.0553640880804795,-360.3162214941869,164.00365122591327,4.921864975412432,6.739741474670553,2.5088765058729665,8.923151367317175,3.6232866980464786,-5.489748179999882,-3.1083479988314426,5.566721063495136,3.4141055680374395,-1.0201802961868383,-2.7036481025963046,8.907795784737578,8.117963016570137,10.725336076306718,13.023638041111516,18.388652493978967,15.07968986467903,17.367851811397202,0.7875987332175356,0.8587533281345494,0.8255747769580927,0.7633393785269503,0.7078482408049285,0.7070608047028848,0.7534660095631797,0.7431571611300627,0.7793338264135272,0.7752992118990877,0.7190342440909067,0.74646667120504,[119.68085106],to_label
210_30_mic2.wav,3.0,0.21527099609375,0.027434341070223123,36.1268673579519,-31.23410932796084,0.031007590868794326,0.011083333333333334,2278.5039314908067,4144.365026595745,4133.28463376038,0.0020694768963061506,1.0773293195456088,-350.6716806778927,167.85621960887292,9.287851120967234,14.45532326196839,3.560127175770967,10.628059686858498,2.9138851204770617,-3.7029144673977576,-2.1572589895140335,5.874473256715948,4.849048975574426,-2.4765268399514704,-1.0385593444452481,8.666543712256392,7.771372032040719,11.004674392021192,13.212168506723263,17.878758515573058,14.451869577663025,17.188914192182995,0.7784267849450293,0.8439575153420523,0.8382896153011637,0.7422141829947455,0.7116886809079792,0.7037216685266396,0.7495073293838729,0.7938600626321952,0.8198371473478543,0.8052920904680446,0.7228126030182032,0.757600775277616,[90.72580645],to_label
210_30_mic3.wav,3.0,0.27056884765625,0.02532528582931138,30.78576491214335,-31.928912886716738,0.03574668938386525,0.7493541666666667,2761.8010342989105,5765.541888297872,4661.310254500908,0.003186302683602944,1.0499298454354198,-380.75201735090525,153.5873137570247,4.735618875131741,14.514193362502082,5.646541755103273,10.14200091154076,7.189098434188065,-2.860166804104324,-2.9227889056028777,6.025733026345138,3.8162423527871785,-0.11368190721499545,2.080134426717831,9.29590508067691,8.20395127345164,10.274957068736466,12.649768130815646,18.027064337697038,14.037356123453247,16.891532790307515,0.7518278904095541,0.8531281693353944,0.8662911930958549,0.7755625185451513,0.7431392348531595,0.7575425008350107,0.7698416295542398,0.748479015552303,0.7635985631809655,0.7757054341622984,0.7339265862398396,0.7145103447426687,[117.1875],to_label
210_30_mic4.wav,3.0,0.267181396484375,0.03535348647542443,59.99371228646487,-29.031355013404628,0.03057644891400709,0.0003541666666666667,2074.8395030698475,3414.0625,3817.9937542634175,0.001386652987486896,1.0078789348323955,-344.9517479987143,183.41257186844376,3.194585434779488,6.913764331218002,2.0023688867384686,3.630299826056892,6.362667969763699,-2.4358505847624836,-5.066107602478715,1.5590371292679195,-0.04475761280833467,-0.30725318845733585,2.0562096432546992,9.32323260508411,8.279713355221524,10.396276461586163,12.688032174861165,18.748945208840528,15.954569272365148,16.99547553557313,0.8071633675386393,0.8622677440038065,0.7854445773415543,0.7843210084239799,0.7586873357127679,0.7789878001310299,0.820663172053262,0.7971758275695208,0.6884809899988976,0.6434481499941146,0.7042011554213221,0.7467330461837067,[62.5],to_label
210_31_mic1.wav,3.0,0.182586669921875,0.019405386274472032,18.075312790150445,-34.24155415908604,0.032275044326241134,1.70175,2660.045623096544,5378.158244680851,4719.1251860148805,0.0034786422024440894,1.053971577138125,-384.52828893969865,159.05113232269056,15.805729201203304,6.913090149053044,5.559569772135872,10.358405926254875,4.6062032534586805,-3.046832769393978,-2.6451594958702227,5.15126306055223,2.899617300887347,0.6419977784026576,-1.1615920662597523,9.25791188550949,8.812983309909658,11.001580162441911,13.32879853307376,17.875334457371633,15.495599601590243,16.157963356600025,0.7707258873741162,0.8202090685006183,0.8212367980989179,0.8130079405362255,0.7588705638202834,0.7310800509635429,0.7639506932406062,0.726800107237273,0.75684911033969,0.7899744654870398,0.7645833007893929,0.7649694454278033,[69.44444444],to_label
210_31_mic2.wav,3.0,0.21087646484375,0.02600120535950345,32.4510086470594,-31.700130371905622,0.02587890625,1.4344166666666667,2194.3962478126864,3769.032579787234,4233.889242384579,0.0016436455684066733,1.0864718654398162,-371.16177872353757,167.17097079691354,14.401184641279706,14.307180808797966,8.226878575811195,11.36556396349461,5.771720556012964,-1.1969291557520292,-1.6194572643521752,5.617094461365761,5.764249290640237,-0.443845964855148,-0.16808079491296712,8.982349849360913,8.776803284112114,11.139919158412576,13.593186518919051,17.7176912530529,14.573412867636549,16.327612129655844,0.7861437064998557,0.7801775045621452,0.8102286703013588,0.76911951995594,0.7469699198039774,0.7405986881379016,0.7646915819504219,0.7561037341292072,0.7477997902508228,0.793124762822632,0.7967546642403223,0.8151473416229388,[106.13207547],to_label
210_31_mic3.wav,3.0,0.287200927734375,0.03544657278893742,60.31005707910905,-29.00851497851605,0.04477989250886525,0.11920833333333333,2608.707306584811,5068.400930851064,4074.494220909199,0.0025891823351994964,1.1008187398601903,-334.6942415347201,164.33414689363468,-16.342342199194245,15.103222828243938,-1.114248683516843,9.056363815805001,4.914863457337424,-8.387693546567492,-1.6357530164876397,5.402821625729671,4.210120753680475,-2.7399420589545076,0.09438117650090073,9.228493868477567,8.33797685482304,10.627935904590947,12.83335304857877,18.423368395120864,14.067331416738908,19.272273446505476,0.7268858983678009,0.8282834613929824,0.8453822948295477,0.7232539630882318,0.70958943280478,0.745258404315372,0.7033542592422255,0.6806326231561058,0.6935811466685357,0.7370166153542005,0.7194094247121741,0.6993590821906329,[95.33898305],to_label
210_31_mic4.wav,3.0,0.28955078125,0.030184504751611718,43.73300770080338,-30.40431890737291,0.027174063608156027,1.5465416666666667,2136.452806938638,3384.308510638298,4095.8392807617356,0.0016415802905013724,1.039726009265845,-363.80074592953946,175.67350995335792,11.396079963664087,6.648883576797811,1.517419355985691,5.196441232458041,8.098142416003414,0.705997184108614,-3.782044158371221,2.286031037585243,0.7791807424929368,1.6539251821699923,4.7339604665068205,9.288702524969315,7.597708561590925,10.59411680562727,12.919874074734524,18.805290846389916,15.636611964587027,16.287965581652188,0.7360461020746714,0.7614351882137226,0.7160473657038402,0.7447633766548069,0.7821791633408642,0.8099265300435049,0.8097193411313091,0.8115931689358573,0.7105314753093837,0.6465215583859224,0.6951632837542345,0.713661437278529,[85.22727273],to_label
210_32_mic1.wav,3.0,0.18011474609375,0.018177493387920705,15.860220761659244,-34.809320092703565,0.03183005042109929,1.058125,2789.9243759131145,6043.30119680851,4848.420845407517,0.003495488631340181,1.0083095688610906,-395.3549749932876,155.38018830532292,16.546710727944593,9.842813271304458,5.867231377092171,9.472173934496334,6.484226084590922,-1.2955782749002556,-3.062559991854477,5.158570131499875,4.097310352236455,1.322128177667189,0.9474258930181051,9.156936920087663,7.902612032284922,10.799755323708474,13.025765661922327,18.145997259179214,15.24882134882192,16.57070340746334,0.7750457175635097,0.8110806109165972,0.8146993848033593,0.7546489852118388,0.7408302813988844,0.7577982516398559,0.8064831167136018,0.7751293429713189,0.7780920288651954,0.787940187479586,0.7710305696293531,0.7904639212092046,[104.16666667],to_label
210_32_mic2.wav,3.0,0.212310791015625,0.02350714063916966,26.524111729425687,-32.57600388684896,0.025461616245567375,0.7903333333333333,2398.0565868901813,4487.450132978724,4538.984350348588,0.002245017401415942,1.088861202499993,-381.4126660161405,159.83862262047603,19.642872462654083,15.850092824151291,7.734056142333313,9.619462651372876,6.454611008661157,0.01573423262338161,-2.032345608051853,5.711039169399579,5.051911579529602,1.2747284204447134,1.9143964996351281,8.806403806356936,8.06690262170451,11.15252016905105,13.393066763822944,17.40009808197959,14.19417222028048,15.742109901381275,0.7830853752993262,0.787114762600798,0.8187994897226423,0.7559880301235161,0.7356542582821982,0.7444263142502959,0.8131350769013563,0.7981535630260806,0.7946910371903014,0.7846468722912247,0.756499436921456,0.7872835296340553,[96.98275862],to_label
210_32_mic3.wav,3.0,0.28326416015625,0.02721454626539913,35.550313364714384,-31.30397804093175,0.04101216201241135,1.8970833333333332,2600.24401679763,4845.994015957447,4244.242793041816,0.0031452042426095245,1.01751161452636,-353.6476415055933,164.00827649982813,-6.957864155166169,10.90615077045736,3.9329293348560204,9.29162355605055,2.9819279602351734,-6.678190808758969,-2.3007087023431683,6.985548167832849,5.3991402700088855,-1.73935192950944,0.17274466295242216,8.893953128242853,8.21262370306585,10.02584911351987,12.626287867401576,17.722633093330746,14.227124246055817,17.638444883592758,0.7584150923620292,0.8797014694363314,0.9012661627018189,0.7836386371548553,0.7032202011646218,0.7131618507751813,0.7258369290192875,0.7163557963007453,0.7327101331293696,0.7641346290384222,0.7193260108700013,0.7029668630821093,[100.44642857],to_label
210_32_mic4.wav,3.0,0.270111083984375,0.029850164129768545,42.76955033155779,-30.501065531301208,0.02655592032358156,0.932125,2278.35866489724,4136.801861702128,4296.36930576786,0.0018065206011089736,1.067470785149002,-369.8019007288023,167.29017432135026,15.901184137429908,14.099834482819086,3.0659062591548567,7.187655932354174,8.608048309856112,3.0737798589187695,-3.49291787252772,0.7237158629211913,0.027960726951214956,0.897955996733914,3.4853456908397633,9.344143557385449,7.958090365943477,11.064201262915354,12.928501779123872,18.74853217498232,15.588337289940034,16.61321963148954,0.7705760739177523,0.8180368204244678,0.7849395167080727,0.7889665478224057,0.7598443155710393,0.7782850880727145,0.8330993126173944,0.8629928627787663,0.764418979595548,0.668813096135802,0.7054538896769781,0.7365860240376005,[102.27272727],to_label
210_33_mic1.wav,3.0,0.181976318359375,0.02352337467253381,26.560759487251442,-32.570007481032796,0.0328533632535461,0.36520833333333336,2537.266528686368,5075.216090425532,4494.0445506927745,0.002482153801651847,1.073918127995153,-377.23525201239875,165.1175704586679,11.1477373528443,8.255646799080251,3.3077582011770694,7.349695091269957,4.794471123761249,-3.5284356438821747,-1.685573705882379,5.631990467115013,4.03748002493761,0.9250609612345788,-0.17914793785327426,9.718790235980135,8.326400685973583,10.038104257756993,13.699111717584328,17.876306375255627,15.451975067089322,17.18389404622126,0.7941304930829255,0.846442299825258,0.8242235504445167,0.7891345269468828,0.7476873053069828,0.7441637940386061,0.7749440357892208,0.729540631014602,0.7640370982692253,0.7434300966834121,0.7184702696548418,0.7643089740855528,[100.44642857],to_label
210_33_mic2.wav,3.0,0.206451416015625,0.03261848830577639,51.07035740899543,-29.73072340131536,0.03063705119680851,0.009979166666666667,2079.701068505575,3398.271276595745,3864.837309917,0.001418152407339933,1.0565731874439177,-344.1261481309377,180.25005014736848,3.8539015414993667,11.993189558399703,4.187687095493053,6.116931950371938,3.7616287232098724,-5.308929164185953,-1.9962151765432494,6.102752577952493,5.417032894650343,-2.1406661056509155,-0.5956414661086471,8.942520476248461,7.943276634802192,10.484549293762937,13.417743505637176,18.148562751883933,14.429655783684305,17.11527737374663,0.7596069904189373,0.8534204542561531,0.8556258462066639,0.764644185082276,0.7325716844775615,0.710670209721801,0.742473860948557,0.7609619549483816,0.7710730587834898,0.7635230272602396,0.7112756627598339,0.7490569724794255,[110.29411765],to_label
210_33_mic3.wav,3.0,0.2713623046875,0.026451786359419346,33.58545607700944,-31.550899871232943,0.03765479554521277,1.2617916666666666,2697.9231122392857,5428.939494680851,4494.022481021414,0.003080929461146856,1.0265809248602202,-369.02658151397065,154.13333034071363,0.7602777542512122,17.555720003603458,4.730995421255846,11.849367832189198,5.721905411198701,-4.289941436179505,-2.4292845442348043,5.505497114477877,4.42245026750603,-0.2233169873534292,-0.3909796967424884,8.842278014855166,8.245563444716105,11.346304562509282,12.91027342984046,17.888456740387273,14.34331767653852,17.71435004331507,0.7337139412144451,0.820255209703571,0.8258435788630767,0.7429185006791831,0.699253852158256,0.7127165121706682,0.743079565776321,0.7478955159750775,0.7863288533883105,0.7901959597699761,0.7289699455491699,0.7110338858185782,[85.22727273],to_label
210_33_mic4.wav,3.0,0.2955322265625,0.03861421581647305,71.57076782981555,-28.2650556088998,0.03106126717641844,0.2604166666666667,2149.4833082813193,3618.1017287234044,3902.741087169371,0.0015694692407689677,1.1105813997052187,-338.21013313888534,175.03726795860615,2.6473943737442154,12.714140047034606,1.0479633696536677,6.84932531398747,6.589022963832021,-1.6820716230901338,-3.942282344094801,1.0160338349248341,1.0325030583392107,1.3557417804418024,1.7635789785719862,9.07045957955147,8.270817290062167,10.7859860752182,12.747399854439706,18.844210875777993,16.025653461051874,17.493436954792614,0.777200121082337,0.8000377738518365,0.754737768856225,0.7693893014556844,0.7615041530312762,0.7837268276044371,0.8213289846731539,0.8025308234141032,0.7027202731955083,0.674188932346253,0.7218850177379619,0.7370437770402415,[87.890625],to_label
210_34_mic1.wav,3.0,0.19378662109375,0.02136625543225758,21.912809817430873,-33.4054316785433,0.03222309951241135,0.0019375,2445.244486586934,4610.372340425532,4353.284129522464,0.0025591612108271282,1.018307276098554,-373.3039530064146,169.1487452243971,8.931194384970617,3.980456723970566,5.625148484712892,7.608544648589061,2.7684041721059214,-4.795002068404196,-3.8402682119726688,6.446155065130549,4.724429614463313,0.4586189110729376,-0.8092478100715799,9.135772647974852,8.377788447124829,10.567719808471296,13.691769305222863,18.36212386109798,15.329360318230966,16.65138622063755,0.8094587864486641,0.8432419375609603,0.8194440676698463,0.7705931550380796,0.7549782912145043,0.7512559691919725,0.7581162741669873,0.7377741848405331,0.789878129465157,0.7544368651051584,0.7581949387418913,0.7993720914707623,[110.29411765],to_label
210_34_mic2.wav,3.0,0.195831298828125,0.02513721066855163,30.330209289367,-31.993658302317016,0.026876246675531915,1.7297708333333333,2167.528973961252,3608.2945478723404,4191.962416485612,0.0016783893549685931,1.0740709727057087,-370.1421868180255,171.60669015398688,13.927644232928584,10.747755089513124,7.659029981949903,8.390926797475856,4.408961659418644,-1.9818480843077528,-1.5533513810229864,6.741602774731751,5.432349974734678,-0.14803936760651845,0.3409530821531449,9.146118135955433,8.370910277234346,10.825257944805486,13.869364740368969,17.474663160360546,14.457788480590818,16.057166108072096,0.7979802336807751,0.7814985718464692,0.8340363368117552,0.7606670014650885,0.7373879303433929,0.7284799617487885,0.75372608860141,0.7757111597140086,0.8031594234254266,0.7994507450693132,0.7713792646816485,0.8309900589716036,[112.5],to_label
210_34_mic3.wav,3.0,0.26708984375,0.0266676126395077,34.135755066759884,-31.48031723660505,0.03988322805851064,0.6364166666666666,2856.0249576972606,5960.189494680851,4604.437140726013,0.003925707956049004,1.0596746780389683,-369.6077301496737,152.8398624096168,-0.6229482745865835,17.38440663887332,5.027253511773525,10.272026257376819,7.217619720845535,-2.196222227554141,-3.078473562384019,5.42140077129718,5.325862900831932,-0.3824010335484581,0.4655046713685486,8.693020024851057,8.24937484998805,10.492638988098028,12.78766315986542,17.832228753383077,14.404545907625149,17.531367331111714,0.8261639711518352,0.8604111487194082,0.8007918577457993,0.7212375277492158,0.754559110990435,0.7802074391934927,0.7464152382947249,0.7391811365495939,0.7730401138074974,0.7378315342999096,0.7338964322434278,0.7895812433262857,[102.27272727],to_label
210_34_mic4.wav,3.0,0.282135009765625,0.03043166141054868,44.45212877790133,-30.333486735175683,0.030517578125,1.9558958333333334,2138.9972022676016,3540.974069148936,3987.6262329083293,0.0017606904874911619,1.046109867190597,-353.45233192395796,178.59877279026514,7.4782302543063155,6.247255483483178,3.0536082976649586,5.012533829717837,6.388235361974484,-0.45081969563251656,-4.2221978673016185,2.783322616152419,1.7807628097087973,0.09146391043000608,2.057732033886549,8.44474308650395,8.20179031046774,10.279087061427381,12.79649064620761,19.183838983326556,15.752967692780176,16.334332102594903,0.78912166705962,0.844321948124921,0.7496441274547478,0.750991046473066,0.7561912888656168,0.7929288805072882,0.8205687604175693,0.844618181252806,0.7670744811786498,0.6761744884240347,0.7102531713756447,0.7337315554542988,[58.59375],to_label
210_35_mic1.wav,3.0,0.171539306640625,0.018676215475078587,16.742449174635112,-34.57422248114711,0.030882923315602835,1.4729166666666667,2617.946480264723,5228.557180851064,4737.075282826444,0.0027322885801721168,1.0294745638334126,-394.3024700730196,158.9929015392867,16.62662963705966,6.1162166023395415,5.784758468325868,9.841331074697058,6.663669939027444,-1.2126050957603645,-2.05113295157414,5.921074408698187,4.037048992664355,1.9087663644171091,-0.07408171502011132,9.548452922429004,8.20016951328781,10.722714611688902,13.165071632811324,18.143354454931515,15.512890923856641,16.391016461954028,0.8023107456805593,0.8473253854081703,0.8583633048449939,0.7758441348116624,0.7393740168199108,0.760476373879885,0.7885693013920079,0.7610504094902847,0.8191941386373396,0.7921486865024868,0.7660102805967808,0.8079673497966859,[119.68085106],to_label
210_35_mic2.wav,3.0,0.215667724609375,0.024545319423170443,28.918689868102472,-32.20062623542813,0.02335438829787234,1.0746458333333333,2203.723746342272,3761.136968085106,4349.932037361061,0.001455887634620661,1.0510274316998927,-384.2336963674355,167.13550255716316,18.942693389984907,12.510403840369987,8.779643412319755,10.176709489869529,8.08639991341691,0.050335719408022346,-1.0709005271793632,6.707712020517756,4.778197435767978,1.1432085600662478,1.5207873737753215,8.990509680585404,8.523471212348634,10.834522459254469,13.15281756342305,17.90832509361235,14.569905954471434,15.824021675627687,0.7721774619249997,0.8242945101438512,0.8175465273584277,0.7526338489062183,0.7203986960659279,0.740556855700216,0.8032789850075727,0.8017614751006237,0.8285124645506359,0.8043704166348254,0.7711418468332615,0.8002792086202635,[104.16666667],to_label
210_35_mic3.wav,3.0,0.266693115234375,0.0352261947484762,59.56247022996346,-29.062685364340616,0.0458257147606383,0.002125,2652.302161241611,5197.140957446809,4063.8558330881965,0.002847058089414937,1.020821907890977,-331.5604763071117,165.4439163850494,-16.68590313964629,16.36491227759306,-1.4357725079800234,7.102960490395324,3.894221203434096,-9.22622184570542,-1.6803386355216052,5.977083752478774,4.8301236668316765,-2.2957117275105863,-0.6903011672171294,8.62164708335854,8.098106410413271,10.168514906421859,12.729830650242015,18.886350552153637,14.157540174190576,19.324325773286578,0.8046781271689519,0.8946757796307181,0.8003999229186138,0.6647999916466776,0.6583757781336659,0.7158866658977,0.7142047924089283,0.6736701500899656,0.6957002704552512,0.6569822102108268,0.6552802844457216,0.7045673110892797,[148.02631579],to_label
210_35_mic4.wav,3.0,0.30419921875,0.03051945083181032,44.7089701956138,-30.3084657068896,0.027534214317375887,1.2688541666666666,2192.7454170585843,3684.4248670212764,4185.084122764544,0.0016971726664820072,1.027156898668452,-366.56590376462225,173.44853299780897,13.507869293209241,10.19300331369855,3.105437262808604,4.928968785372493,8.323500395863006,2.298295903366113,-3.167714158232243,1.7172258325600565,1.1825965778167498,2.173980223219892,4.266471821948152,8.902985868817574,7.598933475231532,9.841645007427156,12.914569004350767,19.03913276240025,15.657180868698411,16.29260064397415,0.7975922320891797,0.839600663517879,0.7506984827220057,0.7608821088270755,0.7706859895197503,0.8126350599958385,0.8629426492596496,0.8543905829420502,0.7295846955325735,0.6439459313306148,0.695279644477924,0.7286975233739703,[187.5],to_label
210_36_mic1.wav,3.0,0.18634033203125,0.020421502728809143,20.017813137732446,-33.798246064520555,0.02903368794326241,0.825625,2631.6501444493497,5520.029920212766,4783.239485264043,0.0026396907016950463,0.9926213474285305,-399.18301909645095,160.0989602835575,21.532014144916747,9.039253429293494,6.024492058511414,9.024624880743174,5.535450622476284,-2.3755956218942775,-3.9585726298434425,4.2197135222093864,4.055126685538004,2.9713390860560036,1.2082782672779533,9.535102303171707,8.383722443326434,10.512268485977383,13.166898130566151,18.44854433898532,15.597188618207426,16.474007895860563,0.7645924650401402,0.8031056125200413,0.7610161739845174,0.7534969569862293,0.7458638118248646,0.7914203898431172,0.8396919067513843,0.7497645329224057,0.776475028466984,0.7423243903085344,0.728132467798077,0.773511616143324,[51.60550459],to_label
210_36_mic2.wav,3.0,0.25750732421875,0.030735610987716704,45.34453357383609,-30.247162983616185,0.024723999889184396,0.4835625,2115.412952022141,3416.1402925531916,4148.785317044233,0.0012750369315748299,1.073922072785139,-369.83695938421266,173.27393416541292,15.936253519577305,13.835171855279148,6.6212951182421484,9.042492850551373,5.1943320499825925,-3.16427363023052,-2.4490484578357528,4.601582359567228,5.148578520970042,0.503254241179832,1.3222219590854016,9.243238940707478,8.57440949605629,10.993513522049797,13.431357689051424,17.964590101948012,14.74457294167341,16.662879713573144,0.7634158087976826,0.7962044340790223,0.7664126143156731,0.715043948562723,0.7039931483566061,0.7297928212924422,0.809459565984543,0.7812328062860654,0.7577653402744082,0.727926914342141,0.7230272224617593,0.7790630307060095,[137.19512195],to_label
210_36_mic3.wav,3.0,0.272552490234375,0.02660938886382404,33.986859633897744,-31.499301994641105,0.039755097517730494,1.813875,2566.8636699360327,4715.093085106383,4277.16061906684,0.0030135415969193588,1.0402518515889483,-358.3552376741855,164.28082887136242,-4.165658823252012,10.34890124956455,3.4441425256460207,8.146768315596617,3.8225206212061305,-5.892035259356617,-2.640582762074247,7.051121153990993,5.568452542251458,-0.46830956433246984,-0.010408629767294312,9.084881995706402,7.933466279776781,10.306586082435,13.134237237770277,18.365783494065433,14.238053742673113,17.459743136618346,0.7463816631894341,0.8821737883890552,0.8741031262403929,0.7548069199012134,0.7037152595252854,0.7289988259895792,0.7401246367101211,0.713716991063324,0.7243060534908848,0.762997722404451,0.7003808963693553,0.695544183079666,[160.71428571],to_label
210_36_mic4.wav,3.0,0.280487060546875,0.03384436543626656,54.98117144561062,-29.41027248533185,0.023290323027482268,0.6839166666666666,1950.702231147615,2903.507313829787,3990.970017626619,0.0011040076725267144,1.0318719447621552,-370.68830321108146,172.56156628338405,15.384347496527457,11.47905950365195,4.193799750410552,4.672618133951982,8.953011720474652,3.720209072653355,-3.0079048522756366,1.9704792453931355,1.9382232828427075,4.08568043376441,6.015393862416689,9.906715378224181,8.440594219372993,10.479284439265431,13.030239332545959,18.773714492999286,15.813812346383822,16.361252670506857,0.7081089781669654,0.7606108422993496,0.7270071760886103,0.7407338738484852,0.820892347217783,0.7999223965922493,0.8162156794709546,0.8397470116942279,0.8057362876095665,0.6770013149258713,0.689873119689698,0.7211154502409383,[160.71428571],to_label
210_37_mic1.wav,3.0,0.1881103515625,0.024561133748197617,28.955965967848897,-32.19503179812881,0.03461256094858156,0.17389583333333333,2581.817385025665,5396.609042553191,4444.5583965491505,0.0027003178244858345,1.0560814585156466,-370.6654262889217,166.4958888062529,8.323894363452668,7.472098616951361,3.193720615269711,7.386208559736965,4.047644585804206,-5.224608476764805,-2.7205166844244673,5.46749750478758,3.750227113395686,0.03650820500994189,-1.7766954520756066,9.76505329706101,8.45945671173022,10.758946135340771,14.394178091087072,18.53342520339617,15.423465992907104,17.23632137956534,0.7975427178196987,0.8371303819599519,0.8059027155666199,0.7416529980925776,0.7038348668237794,0.7142336737350065,0.7609470608939147,0.7501779025594226,0.8171355042071398,0.7667948274554294,0.7433190343788795,0.7841753173667886,[76.01351351],to_label
210_37_mic2.wav,3.0,0.193817138671875,0.027677279806859738,36.76952724034587,-31.15753191327095,0.02854540669326241,0.001875,2123.1309206191536,3532.1642287234044,4050.5805957395837,0.0016097075471790435,1.0310723790235166,-361.3921302679677,177.12984143095835,11.103731204047355,9.588455716971302,6.957940304784544,7.447238533558725,3.75800128082337,-4.422131453915354,-2.699071249810662,6.412783076161255,4.3411577478466885,-1.9408946734748216,-0.8943620351194665,8.862049717717365,8.443669893896194,10.897429185900863,13.818052397506559,17.74084151959465,14.512843884124653,16.192507362140866,0.7973577838624311,0.834488229903796,0.8181900384324383,0.7430842910625087,0.7104368060160641,0.7066990009740809,0.7625658524159249,0.7935255239787258,0.8293947917100232,0.7951441855974887,0.759037798245374,0.8060640596387708,[59.21052632],to_label
210_37_mic3.wav,3.0,0.27239990234375,0.026162732740838735,32.85545205449065,-31.646337903655354,0.0371422733820922,1.2288333333333334,2684.009071705011,5291.306515957447,4491.7208182478125,0.003271204475041874,1.0651539847535638,-368.017855968673,156.93147838828787,-0.9070933647040884,14.735101013708528,5.522630068432021,8.634880204694728,5.2355840121328,-3.8471900421367713,-1.8747029861356483,7.587085315761023,6.267627897890549,1.397291641261744,1.9265085036143146,9.081236525210391,8.554991806556622,10.14670439558546,13.555988688061808,17.770119373536073,13.977854889268727,17.102328733431552,0.7374527079815758,0.835902515605622,0.8373503447164176,0.7363561308716482,0.7153578486914921,0.7323272964706597,0.7472817427601877,0.7342807011718024,0.8044329519862194,0.7786538069807949,0.7010539550308903,0.6999515926515746,[117.1875],to_label
210_37_mic4.wav,3.0,0.32012939453125,0.04177226597384783,83.75626582031448,-27.58223930787433,0.030995470412234043,0.07127083333333334,1999.9877865545734,3255.2360372340427,3653.466820723693,0.0011141709774708957,1.082187176391468,-328.97903516891165,182.45843443504947,-3.409445571406009,11.228256893465401,-0.3680299052547074,4.807724512539562,6.8828965502138235,-1.673724844127099,-2.425135508395128,1.6363491685817482,1.832816593394156,0.6601331258807247,2.406142495641716,9.24927151455555,8.223534513775585,10.487450535598265,12.754400642901265,18.78629485444126,15.735275747863826,18.090319960118027,0.7396794523859812,0.830183360450317,0.860340062995232,0.7810242906244025,0.774693242986787,0.7622377291539177,0.8053378114742096,0.8343225136321971,0.7989871799546865,0.6953831075352143,0.6972545351106209,0.7332213819429161,[133.92857143],to_label
210_38_mic1.wav,3.0,0.181243896484375,0.019382850595151865,18.033355065310996,-34.25164703575719,0.032018783244680854,1.9173541666666667,2537.2401418481622,4957.36369680851,4546.59986297421,0.00272915849097121,0.987397834783981,-385.5520934765618,166.2456372508575,14.188109576060377,3.8259814322147516,4.686285858126123,8.479247439803665,4.024088687815831,-4.511460181297996,-3.261563415880345,6.119841138390282,3.817159682423153,0.18500261593055822,-1.29110559734032,9.125258872292681,7.931180975818708,10.664270100329754,14.05436072987674,18.20278641504401,15.621982732529336,16.5477636596139,0.7978009066920777,0.8420047845544483,0.8219145078255053,0.7562292240514348,0.7432167063907761,0.7609394149399954,0.7488501981913211,0.7363733915402119,0.816120187949723,0.7708625289365378,0.7662463616245888,0.7861019365277264,[114.79591837],to_label
