session_id,tdoa_12,tdoa_13,tdoa_14,tdoa_23,tdoa_24,tdoa_34,onset_diff_12,onset_diff_13,onset_diff_14,intensity_ratio_12,intensity_ratio_13,intensity_ratio_14,intensity_ratio_24,energy_ratio_1,energy_ratio_2,energy_ratio_3,energy_ratio_4,first_mic,loudest_mic,estimated_direction_deg,duration,rms,db,spectral_centroid,spectral_rolloff,label
300_15,0.3720625,0.11247916666666667,0.6415625,1.57325,0.795375,-0.7778541666666666,-0.4060625,-1.3102708333333333,0.0009583333333333333,0.07442320712450191,0.08373373959904232,0.09345977763223921,1.2557880967925998,0.019459099594169648,0.18633669859049187,0.3453570550081424,0.44884714680719223,4,2,144.44226139525742,3.0,0.0103039317322908,-39.73994054617843,2941.2298143229864,7126.41289893617,300
300_16,0.481625,1.9384375,1.215,1.4568125,0.7333541666666666,-0.7233958333333333,0.06414583333333333,-0.6030208333333333,0.04770833333333333,0.5790132868645734,0.6060761513896569,0.6884874384859777,1.1890701890676663,0.14765213399942,0.3637791709089773,0.23045747001959072,0.2581112250720093,2,2,155.0555736536692,3.0,0.0342857289275179,-29.297732256468656,2527.2464641807487,4990.109707446809,300
300_17,0.4785625,1.8565416666666668,0.8535208333333333,1.3778958333333333,-0.4445625,1.6403125,-0.0231875,6.25e-05,6.25e-05,0.493354731931583,0.5804224687267513,5.317297297203115,10.777837837646937,0.17340596697202784,0.41445422039671803,0.37327412638832125,0.038865686242928923,3,2,164.5324014072764,3.0,0.0297233819706463,-30.53803554825532,2276.1108003551635,3871.758643617021,300
300_18,0.419875,-0.7741666666666667,0.0475625,0.2703125,-1.3700625,1.7025416666666666,-0.3579583333333334,0.1171875,0.11797916666666666,0.5117269790732284,6.681540342164462,5.306310679527243,10.36941747556321,0.2233861540704205,0.662918634513628,0.032615475655019543,0.08107973576092564,4,2,314.29822893412273,3.0,0.0271168671030186,-31.335209745975007,2427.448916207728,4481.54920212766,300
300_19,0.33047916666666666,-0.3053958333333333,-1.0089166666666667,-2.9225416666666666,-1.3394166666666667,1.5548541666666666,-0.027875,-2.9505833333333333,-0.4289375,0.4923743942863487,0.5408449125942558,0.6515693553816166,1.323320958485092,0.1686257386632552,0.5092354177847512,0.06825949886788013,0.2538793446841106,1,2,296.1342464737141,3.0,0.0350536032291002,-29.10534666805823,2361.263623547922,4324.052526595745,300
300_1,0.38785416666666667,0.5855625,-0.18041666666666667,0.19783333333333333,-0.5681875,-0.7660416666666666,0.38827083333333323,0.5863333333333333,0.9924583333333332,0.6128201083230751,0.5390379278437714,0.6776763388950279,1.1058324126280028,0.11480546160473175,0.25465532375479166,0.3714256339232794,0.2591135807171948,4,3,250.38024765193296,3.0,0.0320650415205182,-29.879363867434705,2645.085107536471,5243.517287234043,300
300_20,0.42885416666666665,-0.33077083333333335,1.2714791666666667,-0.7238541666666667,0.8347291666666666,-0.7893541666666667,-0.0023333333333333335,0.0,-0.05420833333333333,0.5058214747727516,0.6200444021553875,0.6590480043135386,1.3029261057144894,0.10370419718128177,0.26857403312675254,0.36877018720095533,0.2589515824910077,1,2,119.17030105100436,3.0,0.0287397067896819,-30.83035333909393,2140.981576109079,3338.2646276595747,300
300_21,0.36039583333333336,-0.3534583333333333,1.1978333333333333,-0.7059791666666667,-1.55525,-0.8118541666666667,-0.12654166666666666,0.00075,-0.0155,0.5643738977060662,0.4900459418061662,0.5355328432241021,0.9488972565877059,0.08649555619308621,0.2297582197303948,0.21829208502280514,0.4654541390537115,3,3,116.75459632430943,3.0,0.028114386944262,-31.02142764319303,2466.985555510783,4609.624335106383,300
300_22,0.34027083333333336,-0.4698333333333333,0.9991041666666667,1.4242083333333333,-1.5996666666666666,-0.765375,-0.03183333333333334,-0.8720625000000001,0.04833333333333333,0.5179732795554841,0.5598299912806046,0.620973103655464,1.1988516168002852,0.1336696069413003,0.4032380714563053,0.20143708643801997,0.2616552351643721,4,2,111.88398528359201,3.0,0.0355369854777459,-28.986388303530745,2402.188574208737,4386.220079787234,300
300_23,0.3107916666666667,-0.47570833333333334,1.0535208333333332,1.5791666666666666,0.750875,-0.8282708333333333,-0.005291666666666667,-0.1511875,-0.006395833333333333,0.5728824340072738,0.6227600115228806,0.7145312706582432,1.247256379740786,0.10710522385064683,0.2522611935927617,0.3938566572273923,0.2467769253291967,1,2,111.25500360937593,3.0,0.0306353349733338,-30.27554733245454,2250.2676942485737,3799.617686170213,300
300_24,0.30714583333333334,-0.41791666666666666,1.04325,-0.7250416666666667,0.7361458333333334,1.46125,-0.026395833333333334,0.006729166666666666,-0.0027083333333333334,0.5174188440213304,0.5601628629584081,0.5699335004895522,1.1014935135704735,0.08073644787014672,0.21540186390511926,0.23139550356292873,0.47246618466180285,3,2,113.01378186421383,3.0,0.0263284324965867,-31.59149992985205,2584.4601582844066,4932.845744680851,300
300_25,0.41220833333333334,-0.4781666666666667,-1.2416666666666667,-0.9277291666666667,-1.6539166666666667,-0.7261666666666666,-0.17966666666666667,-0.8111041666666667,0.030291666666666668,0.5454888103642933,0.6223058317645583,0.7379222434656355,1.3527724665363718,0.09064878839895221,0.4211479548216558,0.22612711334497024,0.2620761434344194,4,2,297.47175004604645,3.0,0.0288631674032529,-30.79312023497607,2461.772015189906,4581.69880319149,300
300_26,0.48060416666666667,1.8614375,1.0858958333333333,1.3809166666666666,0.6052916666666667,-0.7755833333333333,0.0,-0.41339583333333335,-0.4769583333333333,0.6618098972119484,0.7104424980080036,0.7843642072197362,1.1851805337495236,0.15219257548385184,0.257472822780222,0.3508357184843125,0.23949888325161134,1,2,157.6701554926507,3.0,0.0373366226478177,-28.557299389934485,2338.545958108182,4180.01994680851,300
300_27,0.5088541666666667,-0.5362708333333334,1.0594583333333334,-1.045125,0.5325416666666667,1.5957083333333333,-0.16927083333333331,0.0029583333333333336,-0.08741666666666666,0.5568017945832268,0.6287696019287935,0.6494517817081186,1.1663967106878756,0.09389147911780585,0.2577938828028535,0.3210234295842864,0.32729120849505156,3,2,115.41253795805495,3.0,0.0272127615015056,-31.30454769108898,2451.7400609786023,4456.69880319149,300
300_28,0.4655,-0.7420833333333333,-1.4245,0.9631666666666666,-1.890125,-0.6824375,-0.1720416666666667,0.051625000000000004,0.11927083333333333,0.4918819003838678,0.5737427888806713,0.6088300766745023,1.2377566163714717,0.09976794175252282,0.3744185748224711,0.17131672005956572,0.3544967633654383,4,2,299.82004937571656,3.0,0.0317922288154622,-29.953580489983835,2534.9472384723017,4984.70744680851,300
300_29,0.3329375,1.3386458333333333,0.5845,1.0057291666666666,0.26729166666666665,-0.7377291666666667,-0.0005625,-0.7758333333333334,-0.009041666666666667,0.6045386476201009,0.608534322818881,0.6367386556648348,1.0532637709272923,0.13819194322837905,0.28319641528651074,0.26186350697824573,0.31674813450686157,1,2,165.3391108529955,3.0,0.0321541241544366,-29.855266312911056,2567.6262153079383,4951.71210106383,300
300_2,0.4341041666666667,-1.8279791666666667,-0.2463125,2.6085208333333334,1.7458125,-0.8627083333333333,-0.11591666666666667,0.008104166666666668,-0.7945208333333333,0.4838830987420299,0.413506565053092,0.5228420502689306,1.0805131479633479,0.05712329417708094,0.2778880714458735,0.4443456976664718,0.22064293671057175,3,3,326.73323277813256,3.0,0.0244828513960445,-32.22276006885685,2812.398876859575,6024.51795212766,300
300_30,0.3080833333333333,-1.0436458333333334,0.6622916666666666,-1.3518333333333334,0.3542708333333333,1.7061458333333333,-0.4320833333333334,-0.13849999999999998,-0.2741041666666667,0.5945349626601334,0.5406142291261015,0.6361380145265833,1.0699757869228173,0.08315854184409442,0.2255507140859959,0.43534078195719395,0.2559499621127132,1,3,61.7055748485019,3.0,0.0268779881993733,-31.412064821124805,2664.226661069872,5424.119015957447,300
300_31,0.30735416666666665,-1.1535833333333334,-1.7250625,-1.4609166666666666,-2.0324583333333335,-0.5715208333333334,-0.3004791666666667,0.03797916666666667,-0.09031249999999999,0.5461000313241153,0.594250653333742,0.6782518480078962,1.241991959535683,0.09711273881550647,0.3445031666606296,0.1827627666451811,0.37562132787868086,3,2,305.3054770685013,3.0,0.0317155822418111,-29.974546226071997,2731.606636642003,5633.560505319149,300
300_32,0.20425,1.1094375,0.5958125,0.9055625,0.3924166666666667,-0.513125,-0.0007916666666666666,-1.0046041666666667,-0.0003125,0.5411262258769518,0.5833570169943094,0.6927906034816592,1.2802754151450013,0.13720982510808186,0.2994057546327765,0.2680740525880149,0.29531036767112406,1,2,155.33335384062022,3.0,0.0325570002668995,-29.74711233801155,2492.5647603408192,4785.15625,300
300_33,0.14708333333333334,-1.1317916666666668,0.5822291666666667,-1.2708125,0.4432291666666667,-0.5886041666666667,0.016645833333333332,-0.1644375,0.0019583333333333328,0.5671826625376535,0.5314345991551997,0.6622847377401274,1.1676745103169277,0.0951868561669145,0.24373048615924367,0.4376789672572378,0.22340369041660155,2,3,57.7288454083213,3.0,0.0288273563030312,-30.80390368030821,2500.249640206612,4666.971409574468,300
300_34,0.18952083333333333,-1.1849791666666667,-1.636,-1.3745208333333334,-1.8255208333333333,1.800125,0.19087500000000002,0.7030416666666667,0.6300208333333333,0.5892857142846566,0.5617461229169022,0.6442301934234919,1.0932391161125923,0.07985155902573698,0.30457457202207455,0.217608559532138,0.39796530942004826,3,3,307.69148613882504,3.0,0.0278602225157813,-31.100308384641444,2590.0199481037084,5232.047872340426,300
300_35,0.2914583333333333,-1.1843958333333333,-1.5787291666666667,0.86925,0.4669375,-0.4026458333333333,-2.0833333333333333e-05,-1.1711875,-0.000625,0.6082936551865833,0.618985915491815,0.6882360310684946,1.131420696564954,0.15316641755559704,0.35832825813630914,0.233780428055099,0.2547248962529924,1,2,306.4543721468944,3.0,0.0361985883898616,-28.826167299840897,2480.4022113410238,4782.746010638298,300
300_36,0.259,-1.2535,0.6802291666666667,0.84275,0.4214583333333333,-0.4032291666666667,0.001958333333333333,-0.4938541666666667,-0.03095833333333333,0.6732944180942441,0.6255578780848259,0.7259079585666851,1.078143437784494,0.09489018555417193,0.24532055059143587,0.3515481914890481,0.3082410723653412,2,3,55.765738353390816,3.0,0.0266596282307058,-31.482918222257467,2483.415815515401,4770.113031914893,300
300_37,0.23122916666666668,-1.2622916666666666,0.5935833333333334,0.6531458333333333,-1.9149166666666666,1.8556458333333334,0.21816666666666665,0.4625208333333333,0.39979166666666666,0.5813723962381668,0.6109503793864284,0.6949826130139858,1.19541728762797,0.07129677330147535,0.307465043880184,0.25515470896872067,0.3660834738496182,3,2,47.30142064440501,3.0,0.0284731018475638,-30.911304368100453,2463.3309755398905,4664.644281914893,300
300_38,0.2773333333333333,-1.426625,0.558625,0.5876041666666667,0.28129166666666666,-0.3062708333333333,0.04683333333333333,-0.13475,0.046125,0.5305695782970076,0.6026992585716087,0.6239131738309981,1.1759309228255364,0.16079633300380536,0.30506910775608215,0.2379877330413245,0.2961468261987855,2,2,32.94878472521961,3.0,0.0369683123503597,-28.643407500964862,2614.717003916268,5113.530585106383,300
300_39,0.266125,0.8305625,0.5633333333333334,0.564375,0.2971875,-0.26714583333333336,-1.342875,-0.6922916666666666,-0.014395833333333333,0.5243839835720132,0.5247072118339227,0.6149909692943918,1.1727874774209255,0.10633031962336775,0.2879299546591572,0.2869522283920718,0.3187874973254001,1,2,156.90453133146886,3.0,0.0266129192434147,-31.498149677553045,2728.7313208760543,5557.014627659574,300
300_3,-1.9098958333333333,0.5204166666666666,-0.23916666666666667,0.08360416666666666,1.6706666666666667,1.5871458333333333,0.0,-0.002958333333333333,-0.20422916666666666,0.500369471127605,0.41657511974277583,0.4776781215350372,0.9546508112450226,0.11310284539316422,0.18006750602853586,0.2846130179083716,0.42221663066992626,1,3,94.81123592026044,3.0,0.0343653464449868,-29.277585469946693,2605.208044194617,5335.106382978724,300
300_40,0.3032708333333333,0.75675,0.5709375,0.45347916666666666,2.45875,2.1128958333333334,0.3031250000000001,0.856125,0.8250833333333334,0.5894852825426666,0.6349968914248116,0.7187180143280738,1.219229785053739,0.05976721487543797,0.2879420685602759,0.3213674455454904,0.3309232710187939,3,2,158.04034650622825,3.0,0.0257828607319691,-31.77337794476093,2847.884441711901,6218.085106382979,300
300_41,-2.0011875,0.5265,-1.8457708333333334,0.25585416666666666,0.1555,-0.1003125,0.034895833333333334,0.034270833333333334,0.035,0.5360654093089102,0.6108951640551036,0.6378775217845947,1.1899247940766986,0.1485368616875857,0.30215157022346156,0.23806063009740608,0.3112509379915442,4,2,13.25766520538833,3.0,0.0355033310025518,-28.994617970674867,2490.5483712329674,4772.772606382979,300
300_42,0.2855,0.548,0.46891666666666665,0.2625416666666667,0.17547916666666666,-0.079125,-0.03716666666666667,-1.0630625,-0.0815,0.49805048224829057,0.5129722589158886,0.5983359013855405,1.2013559322009637,0.10384098102466767,0.2941788294387787,0.28258508211946365,0.3193951074170871,1,2,160.16405600253242,3.0,0.0276657392243022,-31.161154419945056,2470.284374726359,4432.18085106383,300
300_43,0.27958333333333335,-1.7851458333333334,-1.8675833333333334,-2.0646875,0.178875,-0.08245833333333333,-0.18912500000000002,-0.399375,-0.0230625,0.43165319466538926,0.4331025932423705,0.5318109736747589,1.2320329844566844,0.07936691334595676,0.2587661472017386,0.34487484908209265,0.31699209037020976,1,2,310.38425038319474,3.0,0.0278542832981919,-31.10216023230508,2444.418791741596,4737.367021276596,300
300_44,0.2583958333333333,-1.8115833333333333,0.49302083333333335,0.33408333333333334,0.23483333333333334,-0.09920833333333333,0.17272916666666666,0.17272916666666666,0.17272916666666666,0.5867686719126409,0.6399543790130878,0.6957514846947205,1.1857338641232884,0.13923856605922658,0.33573939448637574,0.22814541624592527,0.2968766232084703,2,2,19.58962626529118,3.0,0.0374606878450167,-28.52848504909984,2338.14526780037,4161.984707446809,300
300_45,0.2625,0.6816458333333333,0.5381666666666667,0.41920833333333335,0.2669166666666667,-0.15266666666666667,-0.0006666666666666666,-0.06827083333333334,-0.0049375,0.5361196277759364,0.5647025495740224,0.6204556772895711,1.1573082669299102,0.11981106321969827,0.3028846591181833,0.28343578335509884,0.2938684943070167,1,2,155.6778864153176,3.0,0.0300407677403352,-30.44577944829429,2147.180941847256,3355.967420212766,300
300_46,0.2676875,0.7142291666666667,0.6201666666666666,0.44645833333333335,0.3524583333333333,-0.09395833333333334,0.23310416666666667,0.34052083333333333,0.33425,0.5704289789537278,0.5871142872960369,0.6756343235992517,1.184431977557133,0.10956297929695724,0.292493448079428,0.29743335095158085,0.300510221672031,3,2,152.1526064730683,3.0,0.0287333908814792,-30.832262381204217,2484.3929320347547,4827.460106382979,300
300_47,0.2734375,0.81,-1.5906666666666667,0.536875,-1.8639583333333334,-0.118625,0.08720833333333333,0.4192708333333333,0.416375,0.5731810939979405,0.6317237342686157,0.694083601284711,1.2109324758816926,0.07734616026054898,0.27484949507732903,0.30450251990603155,0.3433018247560885,3,2,281.8265529118117,3.0,0.0289883696492391,-30.755524186736075,2409.381325851905,4490.691489361702,300
300_48,0.27841666666666665,-1.445125,-1.586625,0.6663958333333333,-1.865,-0.14158333333333334,0.1718125,0.16920833333333335,0.17118750000000002,0.5830100635284701,0.6253769147255764,0.6621121185019988,1.1356787128056944,0.15113374764829132,0.3564112568256818,0.2055052979422266,0.2869496975837979,2,2,309.10364003119207,3.0,0.0365313296936678,-28.746690394498607,2598.48362617501,5130.651595744681,300
300_49,0.2896875,0.9565416666666666,0.8204166666666667,0.6669583333333333,0.5307291666666667,-0.13627083333333334,-0.0008333333333333334,-0.31564583333333335,-0.014791666666666667,0.4960733703104918,0.5098205215026128,0.5472887003927335,1.1032414419850862,0.11538026275387873,0.29142270204945603,0.28346200564677987,0.3097350295498825,1,2,149.14820014102867,3.0,0.0292980421968472,-30.663227996385245,2698.0817300886592,5330.867686170212,300
300_4,0.4449166666666667,0.48914583333333334,-0.32685416666666667,0.0363125,-0.7722083333333334,-0.8084166666666667,-0.06177083333333333,-1.1892291666666666,0.0004166666666666667,0.5113564668760907,0.44969484002151217,0.5904206883980243,1.154616645417481,0.08944680398657989,0.2275944885617317,0.35079110219933,0.3321676052523557,4,3,263.99783754064777,3.0,0.026299600990229,-31.6010168086246,2688.1247299802544,5449.966755319149,300
300_50,0.23295833333333332,0.8757083333333333,0.7444791666666667,-1.7620208333333334,0.5114791666666667,2.2735625,0.22999999999999998,1.226,1.308,0.5571567274761993,0.6001871628305809,0.6742733457005508,1.2102040816302007,0.08735261691286439,0.23291630333367,0.36496881876146436,0.3147622609919989,4,2,147.73028794998305,3.0,0.0273108690939541,-31.273289587731004,2715.5287596157186,5673.454122340426,300
300_5,-1.8906041666666666,0.4580416666666667,-0.3298333333333333,2.3486666666666665,-0.7743541666666667,-0.7879375,-0.2509583333333333,-0.23693750000000002,0.24579166666666666,0.47797270955089366,0.42328773035199735,0.7044964803890903,1.4739261600310087,0.0882522205722796,0.31079892629532446,0.3870992746168565,0.21384957851553685,4,3,92.35193720610944,3.0,0.0265160033276388,-31.52983870272252,2814.601165347847,6221.742021276596,300
